paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,n_references_resolved,n_distinct_fields_cited,within_field_share,citation_hhi,other_field_share,surprise_kl,surprise_entropy,propensity_ratio,propensity_binary,post_4o,treatment,field_time,log_surprise
https://openalex.org/W3183192384,2021-11-01,2021-11,Psychology,Experimental and Cognitive Psychology,5,5,2,article,en,37,29,3,0.37931,0.395957,0.62069,1.213652,0.992513,0.1647,0.0075,0,0.0,Psychology_2021-11,0.1936348198191045
https://openalex.org/W3210532349,2021-11-01,2021-11,Psychology,Clinical Psychology,3,3,1,article,en,24,24,3,0.75,0.607639,0.25,0.370808,0.67498,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.9920681737403332
https://openalex.org/W3201613675,2021-11-25,2021-11,Psychology,Social Psychology,1,1,1,article,en,10,10,4,0.2,0.34,0.8,1.947678,1.220611,0.1647,0.0075,0,0.0,Psychology_2021-11,0.6666384072476528
https://openalex.org/W3212604515,2021-11-11,2021-11,Psychology,Clinical Psychology,5,5,0,article,en,14,12,3,0.25,0.347222,0.75,1.090569,1.077561,0.1647,0.0075,0,0.0,Psychology_2021-11,0.08670049533760274
https://openalex.org/W4200004659,2021-11-01,2021-11,Psychology,Developmental and Educational Psychology,6,6,1,article,en,59,59,7,0.491525,0.344441,0.508475,0.229856,1.34378,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.4702979025493
https://openalex.org/W3211833335,2021-11-09,2021-11,Psychology,Social Psychology,2,2,1,article,en,16,14,5,0.428571,0.295918,0.571429,0.862747,1.376059,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.1476326351753579
https://openalex.org/W3209818398,2021-11-04,2021-11,Psychology,Clinical Psychology,4,4,1,article,en,43,40,9,0.425,0.23125,0.575,0.994073,1.806879,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.005943628416499079
https://openalex.org/W3209299660,2021-11-04,2021-11,Psychology,Clinical Psychology,4,4,2,article,en,65,64,9,0.453125,0.273926,0.546875,0.575557,1.603555,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.5524152739695994
https://openalex.org/W3214083742,2021-11-17,2021-11,Psychology,Clinical Psychology,7,7,1,article,en,24,24,4,0.291667,0.479167,0.708333,1.112901,0.917969,0.1647,0.0075,0,0.0,Psychology_2021-11,0.10697101810228572
https://openalex.org/W3215375111,2021-11-27,2021-11,Psychology,Applied Psychology,5,5,1,article,en,40,40,5,0.75,0.595,0.25,0.492203,0.797451,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.708862014280471
https://openalex.org/W3204439991,2021-11-02,2021-11,Psychology,Developmental and Educational Psychology,8,8,4,article,en,47,44,9,0.75,0.571281,0.25,0.444025,1.067292,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.8118721597058393
https://openalex.org/W3209626725,2021-11-01,2021-11,Psychology,Social Psychology,1,1,1,article,en,7,7,4,0.285714,0.265306,0.714286,0.636453,1.351788,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.4518431338241028
https://openalex.org/W3211202820,2021-11-01,2021-11,Psychology,Experimental and Cognitive Psychology,5,5,3,article,en,91,86,6,0.709302,0.53245,0.290698,0.335555,0.966092,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.091966421447007
https://openalex.org/W4205546873,2021-11-26,2021-11,Psychology,Social Psychology,6,6,1,article,en,55,50,6,0.06,0.5632,0.94,1.802081,0.969485,0.1647,0.0075,0,0.0,Psychology_2021-11,0.5889426631452759
https://openalex.org/W3217302553,2021-11-19,2021-11,Psychology,Clinical Psychology,4,4,1,article,en,43,42,6,0.619048,0.431973,0.380952,0.29272,1.159637,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.2285353420430773
https://openalex.org/W3213539620,2021-11-17,2021-11,Psychology,Clinical Psychology,10,10,1,article,en,33,31,5,0.741935,0.57128,0.258065,0.566691,0.895022,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.5679393327228646
https://openalex.org/W4210815417,2021-11-25,2021-11,Psychology,Developmental and Educational Psychology,2,2,1,article,en,29,25,4,0.72,0.5456,0.28,0.268664,0.895075,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.3142900286368056
https://openalex.org/W4286888249,2021-11-01,2021-11,Psychology,Clinical Psychology,4,4,1,article,en,27,27,4,0.185185,0.492455,0.814815,1.221928,0.948814,0.1647,0.0075,0,0.0,Psychology_2021-11,0.20043075758845239
https://openalex.org/W4287400306,2021-11-15,2021-11,Psychology,Clinical Psychology,3,3,1,article,en,12,12,5,0.416667,0.277778,0.583333,0.697114,1.424134,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.36080488900503366
https://openalex.org/W4200145381,2021-11-26,2021-11,Psychology,Experimental and Cognitive Psychology,2,2,1,article,en,20,14,2,0.285714,0.591837,0.714286,1.987903,0.598274,0.1647,0.0075,0,0.0,Psychology_2021-11,0.6870808173299647
https://openalex.org/W3212516666,2021-11-17,2021-11,Psychology,Applied Psychology,2,2,1,article,en,80,76,10,0.289474,0.24169,0.710526,0.894374,1.67104,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.11163012867142166
https://openalex.org/W3214437619,2021-11-12,2021-11,Psychology,Developmental and Educational Psychology,1,1,1,article,en,28,18,3,0.555556,0.41358,0.444444,0.498203,0.980994,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.696745647282234
https://openalex.org/W3214856325,2021-11-28,2021-11,Psychology,Clinical Psychology,5,5,1,article,en,56,56,3,0.803571,0.669005,0.196429,0.442584,0.610514,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.8151227425856704
https://openalex.org/W3211415513,2021-11-12,2021-11,Psychology,Social Psychology,3,3,0,article,en,36,35,5,0.828571,0.694694,0.171429,0.459522,0.68609,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.7775662840321114
https://openalex.org/W3213828825,2021-11-01,2021-11,Psychology,Clinical Psychology,7,7,1,article,en,40,39,5,0.846154,0.722551,0.153846,0.462087,0.63389,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.7719999298482083
https://openalex.org/W3212457365,2021-11-03,2021-11,Psychology,Clinical Psychology,5,5,1,article,en,17,17,4,0.588235,0.418685,0.411765,0.536119,1.071022,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.623397262371841
https://openalex.org/W3208434295,2021-11-01,2021-11,Psychology,Social Psychology,3,3,1,article,en,38,37,2,0.810811,0.693207,0.189189,0.429108,0.48505,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.8460443130727081
https://openalex.org/W3214281671,2021-11-16,2021-11,Psychology,Clinical Psychology,5,5,1,article,en,33,31,3,0.903226,0.82102,0.096774,0.498204,0.379539,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.6967436400743505
https://openalex.org/W3213849006,2021-11-12,2021-11,Psychology,Applied Psychology,5,5,2,article,en,112,104,10,0.278846,0.329142,0.721154,1.409663,1.454986,0.1647,0.0075,0,0.0,Psychology_2021-11,0.34335137812028704
https://openalex.org/W3214247678,2021-11-11,2021-11,Psychology,Social Psychology,7,7,3,article,en,83,81,7,0.814815,0.671392,0.185185,0.251278,0.782819,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.3811914033839883
https://openalex.org/W3217439535,2021-11-24,2021-11,Psychology,Developmental and Educational Psychology,6,6,2,article,en,53,50,10,0.48,0.2784,0.52,0.784491,1.695155,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.24271890443912053
https://openalex.org/W3217078924,2021-11-23,2021-11,Psychology,Clinical Psychology,2,2,1,article,en,51,48,7,0.395833,0.253472,0.604167,0.458119,1.580079,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.7806241204526216
https://openalex.org/W4200225996,2021-11-25,2021-11,Psychology,Experimental and Cognitive Psychology,8,8,1,article,en,62,61,3,0.459016,0.48616,0.540984,1.12561,0.763251,0.1647,0.0075,0,0.0,Psychology_2021-11,0.11832599933603367
https://openalex.org/W3209305275,2021-11-04,2021-11,Psychology,Social Psychology,2,2,1,article,en,20,20,5,0.25,0.43,0.75,0.901925,1.102433,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.10322280219627919
https://openalex.org/W3213752779,2021-11-11,2021-11,Psychology,Clinical Psychology,6,6,2,article,en,72,66,9,0.651515,0.449954,0.348485,0.281708,1.265325,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.2668806557283756
https://openalex.org/W3209998638,2021-11-05,2021-11,Psychology,Applied Psychology,1,1,1,article,en,62,62,8,0.612903,0.41051,0.387097,0.863343,1.306307,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.1469420578206331
https://openalex.org/W3217331501,2021-11-30,2021-11,Psychology,Clinical Psychology,6,6,1,article,en,179,167,9,0.57485,0.43354,0.42515,0.264521,1.109737,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.3298308553392957
https://openalex.org/W3215141916,2021-11-24,2021-11,Psychology,Clinical Psychology,5,5,2,article,en,31,31,5,0.806452,0.66077,0.193548,0.417079,0.748685,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.8744772290607448
https://openalex.org/W4200335484,2021-11-24,2021-11,Psychology,Neuropsychology and Physiological Psychology,1,1,1,article,en,51,49,8,0.204082,0.203665,0.795918,0.470427,1.736674,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.7541123603596678
https://openalex.org/W3215048484,2021-11-30,2021-11,Psychology,Developmental and Educational Psychology,2,2,1,article,en,17,16,5,0.125,0.273438,0.875,0.771877,1.424447,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.2589287725336718
https://openalex.org/W4200343760,2021-11-01,2021-11,Psychology,Experimental and Cognitive Psychology,8,8,3,article,en,13,12,4,0.0,0.347222,1.0,2.228854,1.198853,0.1647,0.0075,0,0.0,Psychology_2021-11,0.8014880006951428
https://openalex.org/W3211343117,2021-11-10,2021-11,Psychology,Experimental and Cognitive Psychology,10,10,1,article,en,32,31,5,0.709677,0.5359,0.290323,0.245332,0.936042,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.4051388076179456
https://openalex.org/W4285331079,2021-11-22,2021-11,Psychology,Developmental and Educational Psychology,1,1,1,article,en,9,9,7,0.333333,0.185185,0.666667,0.764847,1.831024,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.2680781577080902
https://openalex.org/W3214934052,2021-11-25,2021-11,Psychology,Clinical Psychology,6,6,1,article,en,17,14,2,0.142857,0.755102,0.857143,1.384195,0.410121,0.1647,0.0075,0,0.0,Psychology_2021-11,0.32511946566563493
https://openalex.org/W3215432346,2021-11-18,2021-11,Psychology,Clinical Psychology,3,3,1,article,en,45,44,2,0.954545,0.913223,0.045455,0.559952,0.184912,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.5799024273465703
https://openalex.org/W3217331044,2021-11-30,2021-11,Psychology,Clinical Psychology,8,8,1,article,en,45,45,5,0.777778,0.622716,0.222222,0.392523,0.789329,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.9351575971322296
https://openalex.org/W3212853243,2021-11-10,2021-11,Psychology,Clinical Psychology,2,2,1,article,en,7,7,1,0.0,1.0,1.0,2.424857,5e-06,0.1647,0.0075,0,0.0,Psychology_2021-11,0.885772965973905
https://openalex.org/W3208315714,2021-11-05,2021-11,Psychology,Clinical Psychology,5,5,2,article,en,41,41,6,0.634146,0.457466,0.365854,0.539836,1.084762,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.6164880368421088
https://openalex.org/W3199615282,2021-11-05,2021-11,Psychology,Clinical Psychology,4,4,2,article,en,59,57,9,0.491228,0.303786,0.508772,0.624364,1.539646,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.47102014572359274
https://openalex.org/W4206678801,2021-11-26,2021-11,Psychology,Applied Psychology,3,3,1,article,en,13,12,5,0.416667,0.277778,0.583333,1.252755,1.424134,0.1647,0.0075,0,0.0,Psychology_2021-11,0.22534592430940853
https://openalex.org/W3217232555,2021-11-01,2021-11,Psychology,Experimental and Cognitive Psychology,1,1,1,article,en,6,6,3,0.5,0.388889,0.5,0.619829,1.011409,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.47831003208931083
https://openalex.org/W3212916289,2021-11-17,2021-11,Psychology,Clinical Psychology,3,3,1,article,en,27,25,5,0.6,0.4144,0.4,1.220251,1.161258,0.1647,0.0075,0,0.0,Psychology_2021-11,0.1990573947921765
https://openalex.org/W3213204020,2021-11-09,2021-11,Psychology,Clinical Psychology,8,8,1,article,en,28,24,6,0.125,0.381944,0.875,0.902315,1.306192,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.10279048767741296
https://openalex.org/W3217275977,2021-11-25,2021-11,Psychology,Clinical Psychology,7,7,1,article,en,17,17,3,0.647059,0.487889,0.352941,0.546849,0.873905,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.6035807372009021
https://openalex.org/W3215542940,2021-11-24,2021-11,Psychology,Social Psychology,3,3,2,article,en,49,46,9,0.152174,0.245747,0.847826,1.353968,1.73686,0.1647,0.0075,0,0.0,Psychology_2021-11,0.3030402791024319
https://openalex.org/W3214271784,2021-11-13,2021-11,Psychology,Neuropsychology and Physiological Psychology,1,1,1,article,en,29,27,5,0.592593,0.399177,0.407407,0.377251,1.203312,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.9748418798240437
https://openalex.org/W3216484135,2021-11-22,2021-11,Psychology,Social Psychology,3,3,1,article,en,68,68,5,0.176471,0.28417,0.823529,1.427536,1.38858,0.1647,0.0075,0,0.0,Psychology_2021-11,0.35595058165170496
https://openalex.org/W3216247046,2021-11-26,2021-11,Psychology,Experimental and Cognitive Psychology,2,2,1,article,en,52,47,6,0.361702,0.271163,0.638298,0.71159,1.449738,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.34025197082524405
https://openalex.org/W4210539418,2021-11-02,2021-11,Psychology,Clinical Psychology,1,1,1,article,en,42,40,4,0.2,0.475,0.8,0.965156,0.981946,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.035464496575915355
https://openalex.org/W3211277546,2021-11-01,2021-11,Psychology,Neuropsychology and Physiological Psychology,3,3,1,article,en,36,36,4,0.527778,0.402778,0.472222,0.338813,1.047179,0.1647,0.0075,0,0.0,Psychology_2021-11,-1.0823039947439317
https://openalex.org/W3217747175,2021-11-18,2021-11,Psychology,Clinical Psychology,1,1,0,article,en,17,12,6,0.166667,0.222222,0.833333,0.811153,1.632635,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.2092973538674692
https://openalex.org/W3216208821,2021-11-30,2021-11,Psychology,Social Psychology,3,3,1,article,en,49,47,5,0.12766,0.269353,0.87234,1.658651,1.397271,0.1647,0.0075,0,0.0,Psychology_2021-11,0.5060052242859441
https://openalex.org/W3211946005,2021-11-18,2021-11,Psychology,Clinical Psychology,3,3,2,article,en,66,61,7,0.147541,0.409836,0.852459,0.979484,1.182999,0.1647,0.0075,0,0.0,Psychology_2021-11,-0.020728355650482536
https://openalex.org/W3211880011,2021-11-16,2021-11,Psychology,Social Psychology,6,6,2,article,en,18,18,4,0.166667,0.555556,0.833333,1.38862,0.85481,0.1647,0.0075,0,0.0,Psychology_2021-11,0.32831116836829655
https://openalex.org/W4205149801,2021-12-13,2021-12,Psychology,Experimental and Cognitive Psychology,1,1,1,article,en,12,11,2,0.545455,0.504132,0.454545,1.330636,0.689014,0.1647,0.0075,0,0.0,Psychology_2021-12,0.28565777494340133
https://openalex.org/W4206287169,2021-12-15,2021-12,Psychology,Social Psychology,3,3,1,article,en,22,18,8,0.111111,0.216049,0.888889,1.296282,1.796497,0.1647,0.0075,0,0.0,Psychology_2021-12,0.2595009382896225
https://openalex.org/W4200131142,2021-12-15,2021-12,Psychology,Social Psychology,1,1,1,article,en,12,11,3,0.181818,0.570248,0.818182,1.023635,0.759552,0.1647,0.0075,0,0.0,Psychology_2021-12,0.023360994673323816
https://openalex.org/W4285317964,2021-12-23,2021-12,Psychology,Developmental and Educational Psychology,1,1,1,article,en,8,7,3,0.714286,0.55102,0.285714,0.421602,0.796316,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.8636911660307758
https://openalex.org/W4200194448,2021-12-17,2021-12,Psychology,Clinical Psychology,15,15,1,article,en,39,35,5,0.714286,0.54449,0.285714,0.362591,0.909388,0.1647,0.0075,0,0.0,Psychology_2021-12,-1.0144770437839812
https://openalex.org/W4200599741,2021-12-14,2021-12,Psychology,Experimental and Cognitive Psychology,3,3,0,article,en,26,26,4,0.269231,0.360947,0.730769,1.098446,1.14222,0.1647,0.0075,0,0.0,Psychology_2021-12,0.09389736406819663
https://openalex.org/W4200466415,2021-12-20,2021-12,Psychology,Social Psychology,2,2,3,article,en,346,334,17,0.44012,0.261591,0.55988,0.239556,1.83729,0.1647,0.0075,0,0.0,Psychology_2021-12,-1.428963894623046
https://openalex.org/W4205309289,2021-12-27,2021-12,Psychology,Clinical Psychology,1,1,0,article,en,30,29,9,0.344828,0.21522,0.655172,0.669343,1.784083,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.40145715071062754
https://openalex.org/W3216027840,2021-12-09,2021-12,Psychology,Social Psychology,5,5,1,article,en,127,117,6,0.863248,0.752502,0.136752,0.397075,0.561773,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.9236275808481732
https://openalex.org/W4200016392,2021-12-08,2021-12,Psychology,Developmental and Educational Psychology,6,6,1,article,en,53,52,6,0.576923,0.405325,0.423077,0.428902,1.153629,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.84652449284632
https://openalex.org/W4200010283,2021-12-16,2021-12,Psychology,Experimental and Cognitive Psychology,5,5,1,article,en,86,80,8,0.3875,0.369063,0.6125,0.844016,1.253469,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.1695826424089361
https://openalex.org/W4200153511,2021-12-22,2021-12,Psychology,Social Psychology,3,3,1,article,en,29,26,6,0.423077,0.278107,0.576923,0.596154,1.467297,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.5172545786142833
https://openalex.org/W4205811952,2021-12-01,2021-12,Psychology,Applied Psychology,3,3,1,article,en,77,77,8,0.012987,0.698431,0.987013,2.079063,0.729454,0.1647,0.0075,0,0.0,Psychology_2021-12,0.7319177924328415
https://openalex.org/W4200294174,2021-12-14,2021-12,Psychology,Clinical Psychology,5,5,1,article,en,48,47,5,0.595745,0.421458,0.404255,0.35325,1.115692,0.1647,0.0075,0,0.0,Psychology_2021-12,-1.0405764265651731
https://openalex.org/W4206564229,2021-12-27,2021-12,Psychology,Experimental and Cognitive Psychology,3,3,2,article,en,11,9,6,0.222222,0.209877,0.777778,1.105413,1.676991,0.1647,0.0075,0,0.0,Psychology_2021-12,0.10021992543543058
https://openalex.org/W4200457099,2021-12-01,2021-12,Psychology,Clinical Psychology,4,4,1,article,en,4,4,3,0.5,0.375,0.5,0.592984,1.039725,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.5225861754139505
https://openalex.org/W3211494084,2021-12-07,2021-12,Psychology,Developmental and Educational Psychology,1,1,1,article,en,22,19,5,0.578947,0.396122,0.421053,0.487279,1.191373,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.7189163724539079
https://openalex.org/W4206019193,2021-12-16,2021-12,Psychology,Social Psychology,4,4,1,article,en,37,34,4,0.882353,0.783737,0.117647,0.490251,0.484535,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.7128357343627535
https://openalex.org/W4200427596,2021-12-27,2021-12,Psychology,Clinical Psychology,5,5,1,article,en,63,63,8,0.333333,0.319728,0.666667,0.607235,1.42326,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.49883776612066333
https://openalex.org/W4200009448,2021-12-15,2021-12,Psychology,Clinical Psychology,3,3,1,article,en,58,58,5,0.87931,0.777646,0.12069,0.390919,0.522426,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.9392523435115021
https://openalex.org/W4207050479,2021-12-05,2021-12,Psychology,Clinical Psychology,5,5,1,article,en,39,32,5,0.3125,0.283203,0.6875,0.7899,1.358723,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.23584765782952907
https://openalex.org/W4206944311,2021-12-27,2021-12,Psychology,Developmental and Educational Psychology,1,1,1,article,en,34,34,5,0.676471,0.515571,0.323529,0.619784,0.916015,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.47838263527662256
https://openalex.org/W4206836998,2021-12-22,2021-12,Psychology,Clinical Psychology,1,1,1,article,en,18,18,7,0.333333,0.222222,0.666667,0.912988,1.692023,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.09103144665251967
https://openalex.org/W3215089986,2021-12-01,2021-12,Psychology,Clinical Psychology,8,8,1,article,en,43,43,7,0.604651,0.43537,0.395349,0.461764,1.145537,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.7726991753194268
https://openalex.org/W4200113768,2021-12-20,2021-12,Psychology,Clinical Psychology,3,3,1,article,en,40,37,2,0.972973,0.947407,0.027027,0.609628,0.124256,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.4949047035627431
https://openalex.org/W4200544937,2021-12-23,2021-12,Psychology,Social Psychology,5,5,2,article,en,47,47,4,0.489362,0.395201,0.510638,0.858777,1.061332,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.1522448304458312
https://openalex.org/W4200312632,2021-12-14,2021-12,Psychology,Clinical Psychology,2,2,1,article,en,9,9,3,0.777778,0.62963,0.222222,0.518002,0.683743,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.6577742452336333
https://openalex.org/W4200504443,2021-12-08,2021-12,Psychology,Social Psychology,1,1,1,article,en,12,8,2,0.625,0.53125,0.375,0.663296,0.661568,0.1647,0.0075,0,0.0,Psychology_2021-12,-0.41053242530119854
